method,run,iteration,train_episode_returns
Rainbow,0.0,34.0,1422.030303030303
Rainbow,0.0,35.0,1395.471124620061
Rainbow,0.0,36.0,1406.8975903614455
Rainbow,0.0,37.0,1418.184438040346
Rainbow,0.0,38.0,1420.922619047619
Rainbow,0.0,39.0,1384.970760233918
Rainbow,0.0,40.0,1402.670807453416
Rainbow,0.0,41.0,1407.0987654320988
Rainbow,0.0,42.0,1465.6666666666667
Rainbow,0.0,43.0,1403.5045317220545
Rainbow,0.0,44.0,1399.0229885057472
Rainbow,0.0,45.0,1452.035928143713
Rainbow,0.0,46.0,1416.884272997033
Rainbow,0.0,47.0,1447.2865853658536
Rainbow,0.0,48.0,1435.6304985337244
Rainbow,0.0,49.0,1451.4373088685015
Rainbow,0.0,50.0,1389.051987767584
Rainbow,0.0,51.0,1441.152737752161
Rainbow,0.0,52.0,1406.4264264264264
Rainbow,0.0,53.0,1422.0238095238096
Rainbow,0.0,54.0,1387.629179331307
Rainbow,0.0,55.0,1422.9102167182662
Rainbow,0.0,56.0,1415.5589123867069
Rainbow,0.0,57.0,1421.6759776536312
Rainbow,0.0,58.0,1443.0588235294117
Rainbow,0.0,59.0,1448.0864197530864
Rainbow,0.0,60.0,1459.0060240963855
Rainbow,0.0,61.0,1434.0116279069769
Rainbow,0.0,62.0,1446.0674157303372
Rainbow,0.0,63.0,1468.244514106583
Rainbow,0.0,64.0,1437.0381231671554
Rainbow,0.0,65.0,1447.1835443037974
Rainbow,0.0,66.0,1489.4871794871794
Rainbow,0.0,67.0,1465.2631578947369
Rainbow,0.0,68.0,1432.6666666666667
Rainbow,0.0,69.0,1436.4917127071824
Rainbow,0.0,70.0,1426.772151898734
Rainbow,0.0,71.0,1447.90625
Rainbow,0.0,72.0,1457.9692307692308
Rainbow,0.0,73.0,1408.294797687861
Rainbow,0.0,74.0,1429.6220930232555
Rainbow,0.0,75.0,1427.964071856287
Rainbow,0.0,76.0,1382.5846153846153
Rainbow,0.0,77.0,1462.3952095808384
Rainbow,0.0,78.0,1500.5539358600583
Rainbow,0.0,79.0,1511.2058823529412
Rainbow,0.0,80.0,1478.2005899705014
Rainbow,0.0,81.0,1456.6765578635016
Rainbow,0.0,82.0,1466.21875
Rainbow,0.0,83.0,1433.1686046511627
Rainbow,0.0,84.0,1424.3589743589744
Rainbow,0.0,85.0,1436.1517615176151
Rainbow,0.0,86.0,1512.797619047619
Rainbow,0.0,87.0,1477.818696883853
Rainbow,0.0,88.0,1494.8459383753502
Rainbow,0.0,89.0,1451.214953271028
Rainbow,0.0,90.0,1491.3623188405795
Rainbow,0.0,91.0,1470.421686746988
Rainbow,0.0,92.0,1431.169590643275
Rainbow,0.0,93.0,1449.0463215258856
Rainbow,0.0,94.0,1481.5743440233236
Rainbow,0.0,95.0,1453.9130434782608
Rainbow,0.0,96.0,1456.2985074626863
Rainbow,0.0,97.0,1487.5147928994083
Rainbow,0.0,98.0,1498.9766081871346
Rainbow,0.0,99.0,1522.6478873239437
Rainbow,0.0,0.0,789.8305084745763
Rainbow,0.0,1.0,297.2073921971253
Rainbow,0.0,2.0,363.347022587269
Rainbow,0.0,3.0,443.0595482546201
Rainbow,0.0,4.0,477.980198019802
Rainbow,0.0,5.0,541.0474308300395
Rainbow,0.0,6.0,603.4387351778656
Rainbow,0.0,7.0,646.6410748560461
Rainbow,0.0,8.0,728.3030303030303
Rainbow,0.0,9.0,873.9108910891089
Rainbow,0.0,10.0,931.3819095477388
Rainbow,0.0,11.0,922.5
Rainbow,0.0,12.0,969.4444444444443
Rainbow,0.0,13.0,994.2928039702232
Rainbow,0.0,14.0,1004.2784810126582
Rainbow,0.0,15.0,1060.5333333333333
Rainbow,0.0,16.0,1092.466487935657
Rainbow,0.0,17.0,1123.469387755102
Rainbow,0.0,18.0,1114.0220385674932
Rainbow,0.0,19.0,1143.3333333333333
Rainbow,0.0,20.0,1187.8313253012047
Rainbow,0.0,21.0,1185.6176470588234
Rainbow,0.0,22.0,1185.975975975976
Rainbow,0.0,23.0,1215.045045045045
Rainbow,0.0,24.0,1186.1876832844575
Rainbow,0.0,25.0,1225.4658385093169
Rainbow,0.0,26.0,1247.5961538461538
Rainbow,0.0,27.0,1233.4796238244514
Rainbow,0.0,28.0,1252.3885350318471
Rainbow,0.0,29.0,1256.060606060606
Rainbow,0.0,30.0,1278.7774294670846
Rainbow,0.0,31.0,1241.4556962025315
Rainbow,0.0,32.0,1299.87012987013
Rainbow,0.0,33.0,1275.3993610223642
Rainbow,0.0,34.0,1339.2
Rainbow,0.0,35.0,1371.3698630136987
Rainbow,0.0,36.0,1295.8688524590164
Rainbow,0.0,37.0,1340.2730375426622
Rainbow,0.0,38.0,1355.655172413793
Rainbow,0.0,39.0,1299.8089171974525
Rainbow,0.0,40.0,1349.5016611295682
Rainbow,0.0,41.0,1338.2692307692307
Rainbow,0.0,42.0,1328.7898089171974
Rainbow,0.0,43.0,1313.6038961038962
Rainbow,0.0,44.0,1344.4137931034484
Rainbow,0.0,45.0,1322.8668941979522
Rainbow,0.0,46.0,1348.3566433566434
Rainbow,0.0,47.0,1298.6363636363635
Rainbow,0.0,48.0,1342.6573426573427
Rainbow,0.0,49.0,1324.7457627118645
Rainbow,0.0,50.0,1317.3539518900343
Rainbow,0.0,51.0,1373.0545454545454
Rainbow,0.0,52.0,1333.39222614841
Rainbow,0.0,53.0,1338.5762711864406
Rainbow,0.0,54.0,1353.6082474226805
Rainbow,0.0,55.0,1294.0604026845638
Rainbow,0.0,56.0,1309.236111111111
Rainbow,0.0,57.0,1330.1754385964912
Rainbow,0.0,58.0,1265.2508361204011
Rainbow,0.0,59.0,1344.561403508772
Rainbow,0.0,60.0,1270.2068965517242
Rainbow,0.0,61.0,1308.1756756756756
Rainbow,0.0,62.0,1289.139784946237
Rainbow,0.0,63.0,1303.7671232876712
Rainbow,0.0,64.0,1365.7039711191337
Rainbow,0.0,65.0,1308.1666666666667
Rainbow,0.0,66.0,1269.2691029900332
Rainbow,0.0,67.0,1306.7123287671234
Rainbow,0.0,68.0,1281.857142857143
Rainbow,0.0,69.0,1386.6420664206642
Rainbow,0.0,70.0,1301.6304347826087
Rainbow,0.0,71.0,1335.0179211469533
Rainbow,0.0,72.0,1306.2835249042146
Rainbow,0.0,73.0,1353.4657039711192
Rainbow,0.0,74.0,1296.2213740458014
Rainbow,0.0,75.0,1385.0588235294117
Rainbow,0.0,76.0,1326.0820895522388
Rainbow,0.0,77.0,1313.3461538461538
Rainbow,0.0,78.0,1335.962962962963
Rainbow,0.0,79.0,1282.9749103942652
Rainbow,0.0,80.0,1301.5037593984962
Rainbow,0.0,81.0,1294.892857142857
Rainbow,0.0,82.0,1309.1575091575091
Rainbow,0.0,83.0,1309.6402877697842
Rainbow,0.0,84.0,1324.8339483394834
Rainbow,0.0,85.0,1308.2105263157894
Rainbow,0.0,86.0,1285.9931506849316
Rainbow,0.0,87.0,1251.9791666666667
Rainbow,0.0,88.0,1316.1797752808989
Rainbow,0.0,89.0,1271.4440433212997
