method,run,iteration,train_episode_returns
Rainbow,0.0,16.0,2477.0175438596493
Rainbow,0.0,17.0,2516.637168141593
Rainbow,0.0,18.0,2563.783783783784
Rainbow,0.0,19.0,2500.0
Rainbow,0.0,20.0,2644.0
Rainbow,0.0,21.0,2688.623853211009
Rainbow,0.0,22.0,2722.6168224299067
Rainbow,0.0,23.0,2833.584905660377
Rainbow,0.0,24.0,2849.811320754717
Rainbow,0.0,25.0,2862.6415094339623
Rainbow,0.0,26.0,3011.764705882353
Rainbow,0.0,27.0,3001.346153846154
Rainbow,0.0,28.0,3345.454545454545
Rainbow,0.0,29.0,3428.041237113402
Rainbow,0.0,30.0,3404.242424242424
Rainbow,0.0,31.0,3607.835051546392
Rainbow,0.0,32.0,3537.5257731958764
Rainbow,0.0,33.0,3648.7755102040815
Rainbow,0.0,34.0,4175.652173913043
Rainbow,0.0,35.0,3804.7916666666665
Rainbow,0.0,36.0,4049.574468085106
Rainbow,0.0,37.0,4202.857142857143
Rainbow,0.0,38.0,4072.043010752688
Rainbow,0.0,39.0,4261.318681318681
Rainbow,0.0,40.0,4674.157303370786
Rainbow,0.0,41.0,4309.89010989011
Rainbow,0.0,42.0,4595.955056179775
Rainbow,0.0,43.0,4954.6511627906975
Rainbow,0.0,44.0,5161.882352941177
Rainbow,0.0,45.0,4829.431818181818
Rainbow,0.0,46.0,4979.069767441861
Rainbow,0.0,47.0,4715.681818181818
Rainbow,0.0,48.0,4984.137931034483
Rainbow,0.0,49.0,5129.302325581395
Rainbow,0.0,50.0,5366.666666666667
Rainbow,0.0,51.0,5422.588235294118
Rainbow,0.0,52.0,5103.720930232558
Rainbow,0.0,53.0,5332.235294117647
Rainbow,0.0,54.0,5164.0
Rainbow,0.0,55.0,5108.372093023256
Rainbow,0.0,56.0,5037.674418604651
Rainbow,0.0,57.0,5153.604651162791
Rainbow,0.0,58.0,5351.9047619047615
Rainbow,0.0,59.0,4956.091954022989
Rainbow,0.0,60.0,5106.395348837209
